CustomerID,actual_churn,predicted_churn,churn_probability,prediction_correct
52468,0,1,0.5215753359137419,False
52449,0,0,0.2024099777483131,True
55147,0,0,0.26591032603370324,True
52877,0,0,0.1244614868528455,True
55491,0,0,0.18742585353273344,True
54879,0,0,0.1555345834780875,True
54680,0,0,0.18669201512436054,True
50142,0,0,0.1554680021343591,True
54710,0,0,0.14913503122405905,True
55241,0,0,0.14322155261235672,True
52145,0,0,0.10641678418229988,True
50448,0,0,0.2498099559443939,True
50162,1,1,0.717764565206019,True
50444,1,0,0.3022889638888606,False
50163,0,0,0.12374922644103929,True
50942,0,0,0.2606470317776213,True
51401,0,0,0.35786504209228037,True
50101,0,0,0.45645121609371453,True
50403,0,0,0.195812884030301,True
50118,0,0,0.16585018398815868,True
51797,0,0,0.25035401567932847,True
54240,0,0,0.15556436091439924,True
52533,0,0,0.10229212074244515,True
55180,0,0,0.2634349577861017,True
53126,1,1,0.827234056652861,True
54852,0,0,0.4543190458789703,True
50817,0,0,0.15097102393689285,True
51616,0,0,0.09405223561765264,True
53622,0,0,0.2787998511437548,True
51302,0,0,0.37225253388391555,True
54890,0,0,0.3201832892293578,True
53983,0,0,0.20673282462944775,True
55107,1,1,0.7216341746237345,True
53495,0,0,0.08362696144338928,True
55122,0,0,0.2860016014207438,True
50905,0,0,0.10872955285631175,True
52369,0,0,0.47014116673877737,True
53941,0,0,0.3819492220398813,True
53993,0,0,0.21447853434783518,True
54817,1,1,0.8571267958324124,True
52390,0,0,0.09107566865535632,True
52317,0,0,0.09989517366567811,True
54770,0,0,0.11719737434401331,True
53474,0,0,0.15346654993383782,True
53947,0,0,0.18676093811470598,True
53436,0,0,0.13994475867344885,True
52721,1,1,0.9140199315019646,True
52630,0,0,0.1897464470485658,True
50827,0,0,0.2118120815230694,True
50536,1,1,0.6051409780188338,True
52000,0,0,0.14230865612091395,True
54746,1,1,0.6525040108001963,True
51190,0,0,0.14084337749790962,True
52565,0,0,0.21573682499786181,True
52235,0,1,0.5758450165566815,False
54885,0,1,0.5977809740654312,False
50258,1,1,0.7848427719259974,True
55540,1,1,0.7996578535617391,True
50765,0,1,0.5831606620551778,False
52864,0,0,0.1816909353806204,True
54342,0,0,0.2205136368913992,True
52732,0,1,0.6298229954079987,False
54100,0,0,0.11851280888430243,True
53610,0,0,0.11796613118188894,True
54981,0,0,0.19293329244007976,True
54804,0,0,0.08761418581075311,True
54972,0,0,0.3329942360179949,True
52558,0,0,0.18036004447557302,True
50446,0,0,0.1132230061324985,True
53592,0,0,0.30974933985042485,True
54806,1,1,0.863009514726135,True
53267,0,0,0.21057017646341641,True
55143,0,0,0.20157707641344783,True
50058,1,1,0.6131581420161609,True
53162,0,0,0.17052692617930634,True
53217,0,0,0.10779358403978721,True
54365,1,1,0.5615013580754589,True
50134,0,0,0.22106889481396652,True
52017,0,1,0.5336484320930075,False
52644,1,0,0.20925365023261755,False
51476,0,0,0.21083119744259263,True
50357,0,0,0.4290288527509187,True
54894,0,0,0.3096505494364285,True
50607,1,1,0.9275563061178205,True
50260,0,0,0.3056500020828084,True
55563,0,1,0.5681574898518575,False
52223,0,0,0.12260490832316755,True
54871,0,0,0.3143770573795793,True
53509,0,0,0.2099221748483664,True
54990,1,1,0.8722508844218555,True
51624,0,0,0.4115711187675253,True
51194,0,0,0.18059933166737172,True
52800,0,0,0.23302698111278314,True
54962,1,1,0.5874272514780519,True
55622,1,1,0.5474599678857427,True
52756,0,0,0.13232216311989858,True
53289,1,1,0.7100102494593888,True
50799,0,0,0.15669144390911677,True
54263,1,1,0.8842668008523925,True
52208,0,1,0.5380441213058714,False
53808,0,0,0.13890839285569578,True
51603,0,0,0.11055214519238693,True
50758,0,0,0.2553965550609781,True
55235,0,0,0.29924642849922206,True
52098,1,1,0.8048382902905107,True
52060,0,0,0.0958921731484995,True
53528,0,0,0.15225570652157874,True
50773,0,0,0.12165347395640003,True
51861,0,1,0.500828206666991,False
52079,0,0,0.30820420118781344,True
52391,0,0,0.21608688743926077,True
51045,0,0,0.4734352734774637,True
54898,0,0,0.11837159776005476,True
50698,0,0,0.13846943828955097,True
54631,0,1,0.5441678468243731,False
50244,1,1,0.5620042885090204,True
50064,0,0,0.1145318165674913,True
54430,0,0,0.14242889243805834,True
50179,0,0,0.24511292578404345,True
51292,0,0,0.128704753972927,True
53135,0,0,0.14533799390529595,True
51909,0,1,0.5038823170377152,False
54182,1,1,0.7995084721712402,True
53432,0,0,0.2255067405309093,True
51517,1,1,0.8949236518830898,True
50206,0,0,0.12921826259611469,True
55271,1,1,0.8737091033453933,True
50247,0,0,0.3132750144485033,True
50718,1,1,0.8890021106207489,True
52748,0,1,0.6225799685728718,False
51932,0,1,0.7745032164461605,False
55200,1,1,0.6542186623190878,True
55541,0,0,0.19509492818043409,True
50166,0,0,0.23075674340374405,True
52364,0,0,0.09021545030217538,True
53511,0,0,0.19878010188363793,True
52599,0,0,0.27577176941482784,True
55202,0,0,0.312349383313045,True
54953,1,1,0.7461822196046616,True
51552,0,1,0.5827456668117528,False
54277,0,0,0.19342690869020082,True
55273,1,0,0.2773405156689265,False
55110,0,0,0.10739286827287015,True
52092,0,0,0.10390599680848783,True
53311,0,0,0.26027454948876905,True
53629,0,0,0.14831030204067633,True
50701,0,0,0.24081977829733175,True
50649,0,0,0.2533008323938432,True
53849,0,0,0.11567227567055821,True
55507,0,0,0.10224326303106096,True
52582,1,1,0.9100150602174039,True
54232,0,0,0.2053077528599137,True
50080,1,1,0.6516700655459984,True
52423,1,1,0.8697902992640604,True
50297,1,1,0.8158744954875331,True
52963,0,0,0.2243720412720219,True
54589,0,0,0.09999748365502492,True
53005,0,0,0.2124727854808942,True
50835,0,0,0.12740500365209814,True
50182,0,0,0.18105247434894942,True
50988,1,1,0.5715648913380964,True
55068,0,0,0.1871956876160512,True
51068,0,0,0.29124676173394554,True
53561,0,0,0.3976878539181072,True
50056,0,0,0.48506774411086595,True
54808,0,0,0.22432119163141281,True
53016,0,0,0.21498285425959948,True
50750,0,0,0.1501507246760403,True
52576,0,1,0.5864273548422152,False
51005,0,0,0.17398229293160317,True
53669,0,0,0.12652156207108228,True
54250,1,0,0.3578964178002657,False
53009,0,1,0.8718995435903786,False
55451,1,1,0.7191116320094654,True
51651,0,0,0.1323309214580617,True
55306,0,0,0.19051721430760288,True
52698,0,0,0.0939089670711634,True
50292,0,1,0.692505717089949,False
53719,0,0,0.3462892562818798,True
51136,0,0,0.26971253609475143,True
54284,0,0,0.0966837017314262,True
53780,0,0,0.11128329831817997,True
55413,0,0,0.31717773815562983,True
50627,0,0,0.09656875764004784,True
52584,0,1,0.7142838961592084,False
51894,0,0,0.18221366996941424,True
52504,0,0,0.10338073218435831,True
51550,1,1,0.6108796886270611,True
51592,0,0,0.18359153435709497,True
52569,1,0,0.4453760782389599,False
52334,0,0,0.12573643906523366,True
53738,0,0,0.20789772047540458,True
55274,0,0,0.20555884961190787,True
53497,0,0,0.09550701963652558,True
55387,0,0,0.28881364786109315,True
51279,0,0,0.25913901860489075,True
52381,0,0,0.31419760754997567,True
50753,0,0,0.12197721969326533,True
52290,0,0,0.3211377687020181,True
53804,0,0,0.19934555044399402,True
52865,0,0,0.2201035497078131,True
52538,0,0,0.2942648940503154,True
54215,0,1,0.6949710959102211,False
51521,0,0,0.23444789903613958,True
54913,1,1,0.7566986817933723,True
51857,0,0,0.16722970070523147,True
53584,0,0,0.1572949612315494,True
53307,0,0,0.09403302874554095,True
54918,0,0,0.18938211849088177,True
54335,0,0,0.2201035497078131,True
52764,0,0,0.11105672399431371,True
52281,0,0,0.11043014570343096,True
50931,0,0,0.2148507597911562,True
54870,1,1,0.902291326054707,True
50719,0,0,0.34389588308351304,True
52968,0,0,0.16724717950709114,True
50960,0,0,0.3585006181315512,True
51612,0,0,0.1444301201087208,True
54158,0,0,0.40283609011782157,True
52128,0,0,0.16209576771301587,True
53406,0,0,0.19558657385319986,True
52512,0,0,0.09355587730008144,True
50553,0,0,0.14855978279542814,True
52992,0,1,0.783124938244013,False
52900,0,0,0.22386935706279742,True
52420,0,0,0.3480452271900679,True
54293,1,1,0.8294178102609423,True
53778,0,0,0.41372061246462866,True
54939,0,0,0.18113324249042836,True
52677,0,0,0.11798353228098313,True
50488,0,1,0.5416197445779092,False
54964,0,0,0.23175030519440185,True
54739,0,0,0.24420444117191198,True
54369,0,0,0.17005118072282752,True
55082,0,1,0.5701857732701504,False
52397,0,0,0.19404841571746956,True
51844,0,1,0.61680632925732,False
54026,0,0,0.11917436029003263,True
50569,1,1,0.8676463487923357,True
51339,0,0,0.2073619057191814,True
50774,0,0,0.13389250596036736,True
55132,0,0,0.05810591222105242,True
55447,0,0,0.14250101554312317,True
52456,1,1,0.7225533664457623,True
55481,0,0,0.17309661289626704,True
54298,0,0,0.16352102892623666,True
54508,0,0,0.19855930385164228,True
52586,0,0,0.10839784581264902,True
50213,0,0,0.24513106827165945,True
51407,0,0,0.14274208554243237,True
50187,0,0,0.14206317078880187,True
50510,0,1,0.6923219341053702,False
52692,0,0,0.08967645031620912,True
52484,0,0,0.1564730227924821,True
53300,0,0,0.12439359003233903,True
55623,0,0,0.23830910881410733,True
51295,0,0,0.16507142295163393,True
52575,0,0,0.1530743166841086,True
52230,0,0,0.19273555070392068,True
53121,0,0,0.2609227799605992,True
52766,0,0,0.2436939228565575,True
53286,1,0,0.411074097295008,False
52241,0,0,0.24962946381861378,True
53367,0,0,0.15498238293389277,True
52465,0,0,0.18986193923572567,True
55314,1,1,0.9035029017414757,True
50619,0,0,0.049296647432463286,True
50474,1,1,0.8077918141160884,True
54098,0,1,0.5768241037119003,False
52776,0,0,0.21836578073573026,True
54744,0,0,0.24463992363356507,True
51094,0,0,0.31918414505414955,True
53425,0,1,0.6957952025756633,False
52077,1,1,0.9339743986105198,True
55063,0,1,0.5794822408653618,False
54372,0,0,0.2798443659910436,True
53008,1,0,0.27050639614384453,False
54652,0,0,0.14849020062475204,True
51298,0,1,0.5237204819053028,False
52871,0,0,0.4880897493406771,True
54642,0,0,0.34126338224935343,True
54563,0,0,0.28289549211509896,True
51133,1,1,0.875760910772362,True
55047,0,0,0.41016904317630376,True
53359,0,0,0.2613149187104483,True
55398,1,1,0.8209448883299946,True
53992,0,0,0.15498761621728885,True
53278,0,0,0.08101612845496735,True
52898,0,0,0.15415485664299763,True
52973,0,0,0.23347552195549537,True
50196,0,1,0.7259237195286272,False
53836,0,0,0.19051721430760288,True
51811,0,0,0.20280686277150473,True
53714,0,0,0.16924996420932353,True
51730,0,0,0.2925048188800694,True
53840,0,1,0.6153908034228516,False
54040,0,1,0.8344231405509597,False
52015,1,1,0.6657587821195612,True
54630,1,1,0.6596141364178086,True
53397,1,1,0.7544100487587221,True
52890,0,0,0.12913864351439444,True
50267,0,0,0.12298903472991253,True
52741,1,1,0.8277218731828253,True
53590,0,0,0.07829578337379783,True
50887,0,0,0.4752940378847535,True
52418,0,0,0.1648340792117657,True
52348,0,0,0.2591450026284796,True
50853,0,0,0.43035933924127046,True
53505,0,0,0.1408511164875724,True
51123,0,0,0.18433885215818724,True
54206,1,0,0.2894896195240191,False
53319,0,0,0.25938300393246566,True
55031,0,0,0.33475067801706004,True
54910,1,0,0.3999191429662457,False
50901,0,1,0.6977037257522989,False
54455,0,0,0.43394231234652514,True
51570,0,0,0.13378565622244973,True
50826,0,0,0.29809671992778425,True
52408,0,0,0.2943060482769893,True
53910,0,0,0.2520607991134136,True
54535,0,0,0.2332078423510535,True
50008,1,1,0.6527799119673482,True
51658,0,0,0.37477367196296063,True
50949,0,0,0.4486845380020988,True
54532,0,0,0.3084433875224809,True
53349,0,0,0.4193345471142914,True
54018,0,0,0.09837520778085011,True
54848,0,0,0.2017348457692557,True
54276,0,0,0.3052675216062889,True
53086,0,0,0.1982173999929719,True
50032,0,1,0.7189013317307574,False
52213,0,0,0.05858028242951201,True
50881,0,0,0.283828383172888,True
53265,0,0,0.16249348739793182,True
51706,0,0,0.06238026023783056,True
50697,0,0,0.14248329338263388,True
53933,0,0,0.26826301367501054,True
54866,0,0,0.25066595472154973,True
54595,0,0,0.1957532049524299,True
50918,0,0,0.2438296254643249,True
52383,0,0,0.2076074411046001,True
53384,1,1,0.7995723423392438,True
51169,0,0,0.28654396507134805,True
52788,1,1,0.832327699362023,True
52244,0,0,0.12623974006189675,True
55531,0,0,0.12975163718645305,True
50186,0,0,0.22677646233482615,True
50861,1,1,0.8339638683704186,True
55407,1,1,0.7162253493871633,True
52444,0,0,0.15588173567958527,True
53704,0,0,0.2670935548451434,True
54393,0,0,0.14817479743073533,True
52476,0,0,0.11498108354103213,True
53639,0,0,0.32927186844365275,True
53784,0,0,0.2162314850581425,True
53698,1,1,0.8416519561445215,True
52052,1,1,0.7151717988640988,True
51394,0,0,0.3740719826268226,True
55036,0,0,0.1694877851542628,True
55331,0,1,0.6665418161930127,False
53720,0,0,0.10444016506290929,True
51278,0,1,0.6164978521415371,False
53299,1,0,0.28985319926650055,False
52023,0,0,0.14712332532003702,True
50140,1,1,0.8016563852539216,True
54223,0,0,0.19272662527867992,True
54454,1,1,0.8362278878441772,True
54480,0,0,0.23658989191778373,True
50970,0,0,0.17352763309664376,True
50420,0,0,0.24613182417352542,True
52654,0,0,0.1688573927336465,True
51012,1,1,0.9181951948353065,True
51673,1,0,0.44798883341560936,False
54023,1,1,0.9390320710474565,True
55084,0,0,0.1460732649748203,True
54994,0,1,0.5978681596749549,False
52770,0,0,0.108064116647368,True
51171,0,0,0.3053045655243598,True
54190,0,0,0.21235545072094972,True
54507,0,0,0.24457253429319606,True
51386,0,0,0.4673894281699904,True
53276,1,1,0.6773405009805188,True
51686,0,0,0.0983850714038049,True
54571,0,0,0.19366527425734098,True
52602,0,0,0.1976851386221969,True
52867,0,0,0.21096757094377788,True
50036,0,1,0.5288266615799523,False
50192,0,0,0.18854848605042362,True
53842,0,0,0.25538367504066367,True
51309,0,1,0.6133206193602078,False
54499,0,0,0.20912678105403124,True
51598,0,0,0.2755144745248178,True
51411,0,0,0.06401012447581503,True
51783,0,0,0.32217296114844474,True
50484,1,0,0.307838280414546,False
51249,0,0,0.18934176643659442,True
50940,0,0,0.2885029026765524,True
54171,0,0,0.18135655291835595,True
51346,1,1,0.5181721144653622,True
52661,0,0,0.1726732787769004,True
50944,1,1,0.88687098696089,True
53029,0,0,0.20781229692704709,True
50582,1,1,0.7151717988640988,True
51655,0,0,0.39188721326910875,True
53527,1,1,0.7473855369139577,True
54469,0,0,0.08328762722913759,True
55052,0,0,0.14529094622048325,True
52170,0,0,0.20726198690747621,True
55046,0,1,0.5399700003961488,False
53777,0,0,0.12507008005268172,True
50636,0,0,0.10339514239953891,True
52074,0,0,0.13098328221915115,True
50454,0,0,0.269809026847835,True
52679,1,0,0.30181083587943625,False
55396,0,0,0.2596997700246968,True
55450,0,0,0.21968138095894235,True
54043,0,0,0.08636476811635406,True
53765,0,0,0.29825764345249306,True
55264,0,0,0.1830939460596046,True
53974,0,0,0.18018342471176121,True
50844,0,0,0.2070251463757143,True
55222,0,1,0.7525313962723246,False
52199,0,1,0.7069504314304206,False
50651,0,0,0.20512054694135198,True
55436,0,0,0.07264407270070108,True
51677,0,1,0.6475176552249019,False
55184,0,0,0.16388205216179355,True
55165,0,1,0.5503862233627195,False
50590,0,0,0.09657844765830342,True
53631,1,0,0.3759446013359742,False
52026,0,0,0.3034029556074763,True
51049,0,0,0.22443585948763212,True
52283,0,0,0.26637548304297093,True
54722,0,0,0.07065389473455877,True
53104,0,0,0.1447640658186785,True
53091,0,0,0.1979789499462622,True
50416,1,1,0.6877902507409545,True
51930,0,0,0.1333767650642882,True
50661,0,0,0.23514173486600778,True
53364,0,1,0.5376683640446005,False
54601,1,1,0.8360095373104864,True
50097,0,0,0.29286121411686156,True
52024,0,0,0.3816433916969368,True
53234,0,0,0.23492375505942714,True
52880,0,0,0.05741681402819407,True
50650,0,0,0.06573847898325322,True
54151,0,0,0.3204374140332945,True
51419,0,0,0.1069248858194457,True
53013,0,0,0.18252645255875777,True
51444,0,0,0.10390770220565897,True
50296,0,0,0.2172382613548125,True
52202,0,1,0.6449085016040609,False
51457,1,1,0.8699788859986632,True
52280,0,0,0.33718427821268343,True
52118,0,0,0.11732003216644513,True
55575,0,0,0.2908505923294892,True
53797,1,1,0.6860871667650269,True
51421,0,0,0.14010760153958188,True
50512,1,1,0.6669201102915566,True
51507,0,0,0.2908074415859699,True
54057,0,0,0.21740785015371858,True
52006,1,1,0.6034629711911618,True
53693,0,0,0.27274825085090554,True
50865,0,0,0.44905095165496123,True
53811,0,0,0.24074871788478003,True
54164,0,1,0.5226204268742877,False
53727,1,1,0.8487370522169129,True
50589,0,0,0.19835036217035373,True
51792,0,0,0.23346930560260154,True
52091,0,0,0.08897214746137574,True
50248,0,0,0.1945311539868235,True
55471,0,0,0.07979471930618982,True
50418,0,0,0.3907044763579388,True
53949,0,0,0.34946211249093323,True
52526,0,0,0.47167042032398476,True
50193,1,0,0.30179386968960387,False
52943,0,0,0.260682489556475,True
50073,0,0,0.10505499721770623,True
54542,0,0,0.32102788233004387,True
53514,0,0,0.19444324211661737,True
52922,0,0,0.1517994362369374,True
52022,0,0,0.14696142638095383,True
54923,1,1,0.8694203349268159,True
50089,0,0,0.14001578758494365,True
52950,1,1,0.7773819772958805,True
50461,1,1,0.7178121559782198,True
53069,1,1,0.8747817380184749,True
55588,0,0,0.2568617295404954,True
50161,0,0,0.291688449140654,True
53755,0,0,0.19197385230830996,True
51892,0,0,0.41678727676191174,True
51124,0,1,0.6066283118934603,False
53549,0,0,0.06301687312845135,True
50471,1,0,0.44309633756776706,False
50031,0,0,0.13526899506672777,True
53188,0,0,0.19157834967725884,True
50043,0,0,0.26651562952650887,True
50307,0,0,0.11489064338966426,True
53796,0,0,0.22340155020910488,True
55075,0,0,0.10036408590706328,True
54320,0,0,0.2494015413471047,True
50775,0,0,0.09261036632936916,True
52801,0,0,0.2527341121907517,True
53447,0,0,0.2814593179382301,True
53929,0,1,0.7012540880697192,False
54995,0,0,0.1762908966704761,True
53739,0,0,0.2580959107209349,True
51038,1,1,0.8780850913174458,True
53871,0,0,0.22554169829092222,True
52642,0,0,0.24365936997854018,True
53070,0,0,0.04009031229103873,True
54366,1,1,0.6326527675257441,True
53459,0,0,0.22406632405971333,True
54929,0,0,0.19894101441262296,True
54633,0,0,0.13477710457704897,True
54473,0,0,0.42378372309966844,True
52399,0,0,0.0528509421200116,True
55173,1,1,0.8537260893205024,True
52007,0,0,0.11221289481297679,True
52187,0,1,0.7210910472671955,False
51406,0,0,0.1287361440649714,True
53543,0,0,0.18181073246275475,True
54209,0,0,0.3476109970059945,True
55437,0,0,0.16136050293485124,True
51243,0,0,0.31022183322999564,True
50563,0,0,0.21991026223299395,True
55616,0,0,0.23890124519624795,True
50493,0,0,0.11146464634741003,True
53582,0,0,0.2020127709546765,True
52475,0,0,0.17398229293160317,True
50711,0,0,0.28849428656021436,True
53052,0,0,0.38167386611832205,True
52466,0,0,0.20886843901572927,True
51964,0,1,0.6011777170270882,False
54243,0,0,0.09854279036963842,True
55485,0,0,0.2503889758724721,True
51247,0,0,0.13075993685653253,True
52974,0,0,0.08005927769629112,True
53937,1,1,0.7162253493871633,True
51039,0,0,0.19596579063042197,True
54176,0,0,0.2743327644920727,True
51765,0,0,0.263726493543559,True
50952,0,0,0.055982729813742665,True
53893,0,0,0.17298505282851295,True
52251,0,0,0.17586232807392413,True
50479,0,1,0.5030565000800652,False
53753,0,0,0.3542511945794499,True
52891,0,1,0.6195317278914039,False
53177,0,0,0.3734959930566314,True
53671,1,1,0.8399414179727528,True
53393,0,0,0.343471825251444,True
51585,1,1,0.8329566212809286,True
54510,0,0,0.20734169268636785,True
50382,0,0,0.18917620012322656,True
50329,1,1,0.9153504899110102,True
50896,0,0,0.21585272422786173,True
55581,0,0,0.18108139227046605,True
54468,0,0,0.19386821328360834,True
52042,0,0,0.08235902771830275,True
54363,0,1,0.5014565005634792,False
52488,0,0,0.15359489235771695,True
55064,0,0,0.28798103764547633,True
51959,0,0,0.16782134827550632,True
51315,0,0,0.2553956694441367,True
